,Source Plate Name,Source Plate Type,Source Well,Destination Plate Name,Destination Well,Transfer Volume
889,Source,384PP_AQ_BP2,A10,Destination,D03,552.5
890,Source,384PP_AQ_BP2,A13,Destination,D03,395.0
891,Source,384PP_AQ_BP2,A14,Destination,D03,160.0
892,Source,384PP_AQ_BP2,A15,Destination,D03,37.5
893,Source,384PP_AQ_BP2,A17,Destination,D03,345.0
894,Source,384PP_AQ_BP2,A18,Destination,D03,310.0
895,Source,384PP_AQ_BP2,A19,Destination,D03,110.0
896,Source,384PP_AQ_BP2,A20,Destination,D03,220.0
897,Source,384PP_AQ_BP2,A21,Destination,D03,2.5
898,Source,384PP_AQ_BP2,B03,Destination,D03,1885.0
899,Source,384PP_AQ_BP2,B04,Destination,D02,2000.0
900,Source,384PP_AQ_BP2,B04,Destination,D02,2000.0
901,Source,384PP_AQ_BP2,B04,Destination,D02,1265.0
902,Source,384PP_AQ_BP2,A03,Destination,D01,10.0
903,Source,384PP_AQ_BP2,A04,Destination,D01,77.5
904,Source,384PP_AQ_BP2,A06,Destination,D01,1105.0
905,Source,384PP_AQ_BP2,A09,Destination,D01,37.5
906,Source,384PP_AQ_BP2,A10,Destination,D01,552.5
907,Source,384PP_AQ_BP2,A13,Destination,D01,197.5
908,Source,384PP_AQ_BP2,A14,Destination,D01,185.0
909,Source,384PP_AQ_BP2,A15,Destination,D01,45.0
910,Source,384PP_AQ_BP2,A17,Destination,D01,862.5
911,Source,384PP_AQ_BP2,A18,Destination,D01,352.5
912,Source,384PP_AQ_BP2,A19,Destination,D01,110.0
913,Source,384PP_AQ_BP2,A20,Destination,D01,295.0
914,Source,384PP_AQ_BP2,A21,Destination,D01,5.0
915,Source,384PP_AQ_BP2,B04,Destination,D01,1425.0
916,Source,384PP_AQ_BP2,A03,Destination,F24,7.5
917,Source,384PP_AQ_BP2,A04,Destination,F24,77.5
918,Source,384PP_AQ_BP2,A06,Destination,F24,1105.0
919,Source,384PP_AQ_BP2,A09,Destination,F24,50.0
920,Source,384PP_AQ_BP2,A10,Destination,F24,552.5
921,Source,384PP_AQ_BP2,A13,Destination,F24,197.5
922,Source,384PP_AQ_BP2,A14,Destination,F24,212.5
923,Source,384PP_AQ_BP2,A15,Destination,F24,27.5
924,Source,384PP_AQ_BP2,A17,Destination,F24,172.5
925,Source,384PP_AQ_BP2,A18,Destination,F24,352.5
926,Source,384PP_AQ_BP2,A19,Destination,F24,110.0
927,Source,384PP_AQ_BP2,A20,Destination,F24,220.0
928,Source,384PP_AQ_BP2,A21,Destination,F24,2.5
929,Source,384PP_AQ_BP2,B04,Destination,F24,2000.0
930,Source,384PP_AQ_BP2,B04,Destination,F24,175.0
931,Source,384PP_AQ_BP2,A03,Destination,F23,10.0
932,Source,384PP_AQ_BP2,A04,Destination,F23,87.5
933,Source,384PP_AQ_BP2,A06,Destination,F23,1105.0
934,Source,384PP_AQ_BP2,A09,Destination,F23,55.0
935,Source,384PP_AQ_BP2,A10,Destination,F23,552.5
936,Source,384PP_AQ_BP2,A14,Destination,F23,185.0
937,Source,384PP_AQ_BP2,A15,Destination,F23,50.0
938,Source,384PP_AQ_BP2,A18,Destination,F23,397.5
939,Source,384PP_AQ_BP2,A19,Destination,F23,110.0
940,Source,384PP_AQ_BP2,A20,Destination,F23,367.5
941,Source,384PP_AQ_BP2,A21,Destination,F23,5.0
942,Source,384PP_AQ_BP2,B04,Destination,F23,2000.0
943,Source,384PP_AQ_BP2,B04,Destination,F23,335.0
944,Source,384PP_AQ_BP2,A03,Destination,F22,7.5
945,Source,384PP_AQ_BP2,A04,Destination,F22,55.0
946,Source,384PP_AQ_BP2,A06,Destination,F22,1105.0
947,Source,384PP_AQ_BP2,A09,Destination,F22,50.0
948,Source,384PP_AQ_BP2,A10,Destination,F22,552.5
949,Source,384PP_AQ_BP2,A13,Destination,F22,197.5
950,Source,384PP_AQ_BP2,A14,Destination,F22,160.0
951,Source,384PP_AQ_BP2,A15,Destination,F22,50.0
952,Source,384PP_AQ_BP2,A17,Destination,F22,345.0
953,Source,384PP_AQ_BP2,A18,Destination,F22,352.5
954,Source,384PP_AQ_BP2,A19,Destination,F22,110.0
955,Source,384PP_AQ_BP2,A20,Destination,F22,220.0
956,Source,384PP_AQ_BP2,A21,Destination,F22,2.5
957,Source,384PP_AQ_BP2,B04,Destination,F22,2000.0
958,Source,384PP_AQ_BP2,B04,Destination,F22,52.5
959,Source,384PP_AQ_BP2,A03,Destination,F21,27.5
960,Source,384PP_AQ_BP2,A04,Destination,F21,277.5
961,Source,384PP_AQ_BP2,B04,Destination,F21,2000.0
962,Source,384PP_AQ_BP2,B04,Destination,F21,2000.0
963,Source,384PP_AQ_BP2,B04,Destination,F21,960.0
964,Source,384PP_AQ_BP2,A03,Destination,F20,27.5
965,Source,384PP_AQ_BP2,A04,Destination,F20,277.5
966,Source,384PP_AQ_BP2,B04,Destination,F20,2000.0
967,Source,384PP_AQ_BP2,B04,Destination,F20,2000.0
968,Source,384PP_AQ_BP2,B04,Destination,F20,960.0
969,Source,384PP_AQ_BP2,B04,Destination,F19,2000.0
970,Source,384PP_AQ_BP2,B04,Destination,F19,2000.0
971,Source,384PP_AQ_BP2,B04,Destination,F19,1265.0
972,Source,384PP_AQ_BP2,A03,Destination,F18,10.0
973,Source,384PP_AQ_BP2,A04,Destination,F18,87.5
974,Source,384PP_AQ_BP2,A06,Destination,F18,1105.0
975,Source,384PP_AQ_BP2,A09,Destination,F18,55.0
976,Source,384PP_AQ_BP2,A10,Destination,F18,552.5
977,Source,384PP_AQ_BP2,A14,Destination,F18,160.0
978,Source,384PP_AQ_BP2,A15,Destination,F18,50.0
979,Source,384PP_AQ_BP2,A18,Destination,F18,397.5
980,Source,384PP_AQ_BP2,A19,Destination,F18,110.0
981,Source,384PP_AQ_BP2,A20,Destination,F18,367.5
982,Source,384PP_AQ_BP2,A21,Destination,F18,5.0
983,Source,384PP_AQ_BP2,B04,Destination,F18,2000.0
984,Source,384PP_AQ_BP2,B04,Destination,F18,360.0
985,Source,384PP_AQ_BP2,A03,Destination,F17,7.5
986,Source,384PP_AQ_BP2,A04,Destination,F17,77.5
987,Source,384PP_AQ_BP2,A06,Destination,F17,1105.0
988,Source,384PP_AQ_BP2,A09,Destination,F17,45.0
989,Source,384PP_AQ_BP2,A10,Destination,F17,552.5
990,Source,384PP_AQ_BP2,A13,Destination,F17,395.0
991,Source,384PP_AQ_BP2,A14,Destination,F17,212.5
992,Source,384PP_AQ_BP2,A15,Destination,F17,37.5
993,Source,384PP_AQ_BP2,A17,Destination,F17,172.5
994,Source,384PP_AQ_BP2,A18,Destination,F17,310.0
995,Source,384PP_AQ_BP2,A19,Destination,F17,110.0
996,Source,384PP_AQ_BP2,A20,Destination,F17,185.0
997,Source,384PP_AQ_BP2,A21,Destination,F17,5.0
998,Source,384PP_AQ_BP2,B04,Destination,F17,2000.0
999,Source,384PP_AQ_BP2,B04,Destination,F17,50.0
1000,Source,384PP_AQ_BP2,A03,Destination,F16,7.5
1001,Source,384PP_AQ_BP2,A04,Destination,F16,87.5
1002,Source,384PP_AQ_BP2,A06,Destination,F16,1105.0
1003,Source,384PP_AQ_BP2,A09,Destination,F16,22.5
1004,Source,384PP_AQ_BP2,A10,Destination,F16,552.5
1005,Source,384PP_AQ_BP2,A13,Destination,F16,790.0
1006,Source,384PP_AQ_BP2,A14,Destination,F16,160.0
1007,Source,384PP_AQ_BP2,A15,Destination,F16,55.0
1008,Source,384PP_AQ_BP2,A17,Destination,F16,345.0
1009,Source,384PP_AQ_BP2,A18,Destination,F16,220.0
1010,Source,384PP_AQ_BP2,A19,Destination,F16,110.0
1011,Source,384PP_AQ_BP2,A20,Destination,F16,257.5
1012,Source,384PP_AQ_BP2,A21,Destination,F16,5.0
1013,Source,384PP_AQ_BP2,B04,Destination,F16,1545.0
1014,Source,384PP_AQ_BP2,A03,Destination,F15,10.0
1015,Source,384PP_AQ_BP2,A04,Destination,F15,100.0
1016,Source,384PP_AQ_BP2,A06,Destination,F15,1105.0
1017,Source,384PP_AQ_BP2,A09,Destination,F15,37.5
1018,Source,384PP_AQ_BP2,A10,Destination,F15,552.5
1019,Source,384PP_AQ_BP2,A14,Destination,F15,265.0
1020,Source,384PP_AQ_BP2,A15,Destination,F15,50.0
1021,Source,384PP_AQ_BP2,A17,Destination,F15,172.5
1022,Source,384PP_AQ_BP2,A18,Destination,F15,397.5
1023,Source,384PP_AQ_BP2,A19,Destination,F15,110.0
1024,Source,384PP_AQ_BP2,A20,Destination,F15,367.5
1025,Source,384PP_AQ_BP2,A21,Destination,F15,5.0
1026,Source,384PP_AQ_BP2,B04,Destination,F15,2000.0
1027,Source,384PP_AQ_BP2,B04,Destination,F15,90.0
1028,Source,384PP_AQ_BP2,A03,Destination,F14,7.5
1029,Source,384PP_AQ_BP2,A04,Destination,F14,87.5
1030,Source,384PP_AQ_BP2,A07,Destination,F14,1105.0
1031,Source,384PP_AQ_BP2,A09,Destination,F14,22.5
1032,Source,384PP_AQ_BP2,A11,Destination,F14,552.5
1033,Source,384PP_AQ_BP2,A13,Destination,F14,790.0
1034,Source,384PP_AQ_BP2,A14,Destination,F14,160.0
1035,Source,384PP_AQ_BP2,A15,Destination,F14,55.0
1036,Source,384PP_AQ_BP2,A17,Destination,F14,345.0
1037,Source,384PP_AQ_BP2,A18,Destination,F14,220.0
1038,Source,384PP_AQ_BP2,A19,Destination,F14,110.0
1039,Source,384PP_AQ_BP2,A20,Destination,F14,220.0
1040,Source,384PP_AQ_BP2,A21,Destination,F14,5.0
1041,Source,384PP_AQ_BP2,B05,Destination,F14,1582.5
1042,Source,384PP_AQ_BP2,A03,Destination,F13,27.5
1043,Source,384PP_AQ_BP2,A04,Destination,F13,277.5
1044,Source,384PP_AQ_BP2,B05,Destination,F13,2000.0
1045,Source,384PP_AQ_BP2,B05,Destination,F13,2000.0
1046,Source,384PP_AQ_BP2,B05,Destination,F13,960.0
1047,Source,384PP_AQ_BP2,A03,Destination,F12,10.0
1048,Source,384PP_AQ_BP2,A04,Destination,F12,87.5
1049,Source,384PP_AQ_BP2,A07,Destination,F12,1105.0
1050,Source,384PP_AQ_BP2,A09,Destination,F12,50.0
1051,Source,384PP_AQ_BP2,A11,Destination,F12,552.5
1052,Source,384PP_AQ_BP2,A14,Destination,F12,237.5
1053,Source,384PP_AQ_BP2,A15,Destination,F12,45.0
1054,Source,384PP_AQ_BP2,A17,Destination,F12,345.0
1055,Source,384PP_AQ_BP2,A18,Destination,F12,397.5
1056,Source,384PP_AQ_BP2,A19,Destination,F12,110.0
1057,Source,384PP_AQ_BP2,A20,Destination,F12,295.0
1058,Source,384PP_AQ_BP2,A21,Destination,F12,5.0
1059,Source,384PP_AQ_BP2,B05,Destination,F12,2000.0
1060,Source,384PP_AQ_BP2,B05,Destination,F12,20.0
1061,Source,384PP_AQ_BP2,A03,Destination,F11,7.5
1062,Source,384PP_AQ_BP2,A04,Destination,F11,110.0
1063,Source,384PP_AQ_BP2,A07,Destination,F11,1105.0
1064,Source,384PP_AQ_BP2,A09,Destination,F11,37.5
1065,Source,384PP_AQ_BP2,A11,Destination,F11,552.5
1066,Source,384PP_AQ_BP2,A13,Destination,F11,197.5
1067,Source,384PP_AQ_BP2,A14,Destination,F11,212.5
1068,Source,384PP_AQ_BP2,A15,Destination,F11,37.5
1069,Source,384PP_AQ_BP2,A18,Destination,F11,397.5
1070,Source,384PP_AQ_BP2,A19,Destination,F11,110.0
1071,Source,384PP_AQ_BP2,A20,Destination,F11,367.5
1072,Source,384PP_AQ_BP2,A21,Destination,F11,5.0
1073,Source,384PP_AQ_BP2,B05,Destination,F11,2000.0
1074,Source,384PP_AQ_BP2,B05,Destination,F11,120.0
1075,Source,384PP_AQ_BP2,A03,Destination,F10,5.0
1076,Source,384PP_AQ_BP2,A04,Destination,F10,87.5
1077,Source,384PP_AQ_BP2,A07,Destination,F10,1105.0
1078,Source,384PP_AQ_BP2,A09,Destination,F10,37.5
1079,Source,384PP_AQ_BP2,A11,Destination,F10,552.5
1080,Source,384PP_AQ_BP2,A13,Destination,F10,1185.0
1081,Source,384PP_AQ_BP2,A14,Destination,F10,160.0
1082,Source,384PP_AQ_BP2,A15,Destination,F10,55.0
1083,Source,384PP_AQ_BP2,A17,Destination,F10,345.0
1084,Source,384PP_AQ_BP2,A18,Destination,F10,310.0
1085,Source,384PP_AQ_BP2,A19,Destination,F10,110.0
1086,Source,384PP_AQ_BP2,A20,Destination,F10,367.5
1087,Source,384PP_AQ_BP2,A21,Destination,F10,5.0
1088,Source,384PP_AQ_BP2,B05,Destination,F10,937.5
1089,Source,384PP_AQ_BP2,A03,Destination,F09,10.0
1090,Source,384PP_AQ_BP2,A04,Destination,F09,100.0
1091,Source,384PP_AQ_BP2,A07,Destination,F09,1105.0
1092,Source,384PP_AQ_BP2,A09,Destination,F09,45.0
1093,Source,384PP_AQ_BP2,A11,Destination,F09,552.5
1094,Source,384PP_AQ_BP2,A14,Destination,F09,237.5
1095,Source,384PP_AQ_BP2,A15,Destination,F09,45.0
1096,Source,384PP_AQ_BP2,A18,Destination,F09,352.5
1097,Source,384PP_AQ_BP2,A19,Destination,F09,110.0
1098,Source,384PP_AQ_BP2,A20,Destination,F09,295.0
1099,Source,384PP_AQ_BP2,A21,Destination,F09,5.0
1100,Source,384PP_AQ_BP2,B05,Destination,F09,2000.0
1101,Source,384PP_AQ_BP2,B05,Destination,F09,407.5
1102,Source,384PP_AQ_BP2,B05,Destination,F08,2000.0
1103,Source,384PP_AQ_BP2,B05,Destination,F08,2000.0
1104,Source,384PP_AQ_BP2,B05,Destination,F08,1265.0
1105,Source,384PP_AQ_BP2,A03,Destination,F07,10.0
1106,Source,384PP_AQ_BP2,A04,Destination,F07,87.5
1107,Source,384PP_AQ_BP2,A07,Destination,F07,1105.0
1108,Source,384PP_AQ_BP2,A09,Destination,F07,32.5
1109,Source,384PP_AQ_BP2,A11,Destination,F07,552.5
1110,Source,384PP_AQ_BP2,A13,Destination,F07,592.5
1111,Source,384PP_AQ_BP2,A14,Destination,F07,185.0
1112,Source,384PP_AQ_BP2,A15,Destination,F07,45.0
1113,Source,384PP_AQ_BP2,A17,Destination,F07,345.0
1114,Source,384PP_AQ_BP2,A18,Destination,F07,397.5
1115,Source,384PP_AQ_BP2,A19,Destination,F07,110.0
1116,Source,384PP_AQ_BP2,A20,Destination,F07,332.5
1117,Source,384PP_AQ_BP2,A21,Destination,F07,5.0
1118,Source,384PP_AQ_BP2,B05,Destination,F07,1462.5
1119,Source,384PP_AQ_BP2,A03,Destination,F06,7.5
1120,Source,384PP_AQ_BP2,A04,Destination,F06,110.0
1121,Source,384PP_AQ_BP2,A07,Destination,F06,1105.0
1122,Source,384PP_AQ_BP2,A09,Destination,F06,50.0
1123,Source,384PP_AQ_BP2,A11,Destination,F06,552.5
1124,Source,384PP_AQ_BP2,A13,Destination,F06,395.0
1125,Source,384PP_AQ_BP2,A14,Destination,F06,185.0
1126,Source,384PP_AQ_BP2,A15,Destination,F06,55.0
1127,Source,384PP_AQ_BP2,A18,Destination,F06,352.5
1128,Source,384PP_AQ_BP2,A19,Destination,F06,110.0
1129,Source,384PP_AQ_BP2,A20,Destination,F06,295.0
1130,Source,384PP_AQ_BP2,A21,Destination,F06,5.0
1131,Source,384PP_AQ_BP2,B05,Destination,F06,2000.0
1132,Source,384PP_AQ_BP2,B05,Destination,F06,40.0
1133,Source,384PP_AQ_BP2,A03,Destination,F05,27.5
1134,Source,384PP_AQ_BP2,A04,Destination,F05,277.5
1135,Source,384PP_AQ_BP2,B05,Destination,F05,2000.0
1136,Source,384PP_AQ_BP2,B05,Destination,F05,2000.0
1137,Source,384PP_AQ_BP2,B05,Destination,F05,960.0
1138,Source,384PP_AQ_BP2,A03,Destination,F04,27.5
1139,Source,384PP_AQ_BP2,A04,Destination,F04,277.5
1140,Source,384PP_AQ_BP2,A07,Destination,F04,1105.0
1141,Source,384PP_AQ_BP2,A11,Destination,F04,552.5
1142,Source,384PP_AQ_BP2,A19,Destination,F04,110.0
1143,Source,384PP_AQ_BP2,B05,Destination,F04,2000.0
1144,Source,384PP_AQ_BP2,B05,Destination,F04,1192.5
1145,Source,384PP_AQ_BP2,A03,Destination,F03,10.0
1146,Source,384PP_AQ_BP2,A04,Destination,F03,100.0
1147,Source,384PP_AQ_BP2,A07,Destination,F03,1105.0
1148,Source,384PP_AQ_BP2,A09,Destination,F03,50.0
1149,Source,384PP_AQ_BP2,A11,Destination,F03,552.5
1150,Source,384PP_AQ_BP2,A13,Destination,F03,197.5
1151,Source,384PP_AQ_BP2,A14,Destination,F03,265.0
1152,Source,384PP_AQ_BP2,A15,Destination,F03,45.0
1153,Source,384PP_AQ_BP2,A17,Destination,F03,172.5
1154,Source,384PP_AQ_BP2,A18,Destination,F03,397.5
1155,Source,384PP_AQ_BP2,A19,Destination,F03,110.0
1156,Source,384PP_AQ_BP2,A20,Destination,F03,332.5
1157,Source,384PP_AQ_BP2,A21,Destination,F03,5.0
1158,Source,384PP_AQ_BP2,B05,Destination,F03,1922.5
1159,Source,384PP_AQ_BP2,A03,Destination,F02,10.0
1160,Source,384PP_AQ_BP2,A04,Destination,F02,100.0
1161,Source,384PP_AQ_BP2,A07,Destination,F02,1105.0
1162,Source,384PP_AQ_BP2,A09,Destination,F02,45.0
1163,Source,384PP_AQ_BP2,A11,Destination,F02,552.5
1164,Source,384PP_AQ_BP2,A14,Destination,F02,237.5
1165,Source,384PP_AQ_BP2,A15,Destination,F02,50.0
1166,Source,384PP_AQ_BP2,A17,Destination,F02,345.0
1167,Source,384PP_AQ_BP2,A18,Destination,F02,397.5
1168,Source,384PP_AQ_BP2,A19,Destination,F02,110.0
1169,Source,384PP_AQ_BP2,A20,Destination,F02,295.0
1170,Source,384PP_AQ_BP2,A21,Destination,F02,5.0
1171,Source,384PP_AQ_BP2,B05,Destination,F02,2000.0
1172,Source,384PP_AQ_BP2,B05,Destination,F02,12.5
1173,Source,384PP_AQ_BP2,A03,Destination,F01,7.5
1174,Source,384PP_AQ_BP2,A04,Destination,F01,55.0
1175,Source,384PP_AQ_BP2,A07,Destination,F01,1105.0
1176,Source,384PP_AQ_BP2,A09,Destination,F01,27.5
1177,Source,384PP_AQ_BP2,A11,Destination,F01,552.5
1178,Source,384PP_AQ_BP2,A13,Destination,F01,395.0
1179,Source,384PP_AQ_BP2,A14,Destination,F01,212.5
1180,Source,384PP_AQ_BP2,A15,Destination,F01,37.5
1181,Source,384PP_AQ_BP2,A17,Destination,F01,345.0
1182,Source,384PP_AQ_BP2,A18,Destination,F01,352.5
1183,Source,384PP_AQ_BP2,A19,Destination,F01,110.0
1184,Source,384PP_AQ_BP2,A20,Destination,F01,147.5
1185,Source,384PP_AQ_BP2,A21,Destination,F01,2.5
1186,Source,384PP_AQ_BP2,B06,Destination,F01,1910.0
1187,Source,384PP_AQ_BP2,A03,Destination,G01,10.0
1188,Source,384PP_AQ_BP2,A04,Destination,G01,100.0
1189,Source,384PP_AQ_BP2,A07,Destination,G01,1105.0
1190,Source,384PP_AQ_BP2,A09,Destination,G01,45.0
1191,Source,384PP_AQ_BP2,A11,Destination,G01,552.5
1192,Source,384PP_AQ_BP2,A13,Destination,G01,197.5
1193,Source,384PP_AQ_BP2,A14,Destination,G01,237.5
1194,Source,384PP_AQ_BP2,A15,Destination,G01,50.0
1195,Source,384PP_AQ_BP2,A17,Destination,G01,345.0
1196,Source,384PP_AQ_BP2,A18,Destination,G01,397.5
1197,Source,384PP_AQ_BP2,A19,Destination,G01,110.0
1198,Source,384PP_AQ_BP2,A20,Destination,G01,295.0
1199,Source,384PP_AQ_BP2,A21,Destination,G01,5.0
1200,Source,384PP_AQ_BP2,B06,Destination,G01,1815.0
1201,Source,384PP_AQ_BP2,A03,Destination,G02,10.0
1202,Source,384PP_AQ_BP2,A04,Destination,G02,100.0
1203,Source,384PP_AQ_BP2,A07,Destination,G02,1105.0
1204,Source,384PP_AQ_BP2,A09,Destination,G02,55.0
1205,Source,384PP_AQ_BP2,A11,Destination,G02,552.5
1206,Source,384PP_AQ_BP2,A13,Destination,G02,197.5
1207,Source,384PP_AQ_BP2,A14,Destination,G02,212.5
1208,Source,384PP_AQ_BP2,A15,Destination,G02,45.0
1209,Source,384PP_AQ_BP2,A17,Destination,G02,172.5
1210,Source,384PP_AQ_BP2,A18,Destination,G02,397.5
1211,Source,384PP_AQ_BP2,A19,Destination,G02,110.0
1212,Source,384PP_AQ_BP2,A20,Destination,G02,367.5
1213,Source,384PP_AQ_BP2,A21,Destination,G02,5.0
1214,Source,384PP_AQ_BP2,B06,Destination,G02,1930.0
1215,Source,384PP_AQ_BP2,A03,Destination,G03,7.5
1216,Source,384PP_AQ_BP2,A04,Destination,G03,55.0
1217,Source,384PP_AQ_BP2,A07,Destination,G03,1105.0
1218,Source,384PP_AQ_BP2,A09,Destination,G03,27.5
1219,Source,384PP_AQ_BP2,A11,Destination,G03,552.5
1220,Source,384PP_AQ_BP2,A13,Destination,G03,395.0
1221,Source,384PP_AQ_BP2,A14,Destination,G03,212.5
1222,Source,384PP_AQ_BP2,A15,Destination,G03,37.5
1223,Source,384PP_AQ_BP2,A17,Destination,G03,517.5
1224,Source,384PP_AQ_BP2,A18,Destination,G03,352.5
1225,Source,384PP_AQ_BP2,A19,Destination,G03,110.0
1226,Source,384PP_AQ_BP2,A20,Destination,G03,147.5
1227,Source,384PP_AQ_BP2,A21,Destination,G03,2.5
1228,Source,384PP_AQ_BP2,B06,Destination,G03,1737.5
1229,Source,384PP_AQ_BP2,A03,Destination,G04,5.0
1230,Source,384PP_AQ_BP2,A04,Destination,G04,87.5
1231,Source,384PP_AQ_BP2,A07,Destination,G04,1105.0
1232,Source,384PP_AQ_BP2,A09,Destination,G04,37.5
1233,Source,384PP_AQ_BP2,A11,Destination,G04,552.5
1234,Source,384PP_AQ_BP2,A13,Destination,G04,1185.0
1235,Source,384PP_AQ_BP2,A14,Destination,G04,160.0
1236,Source,384PP_AQ_BP2,A15,Destination,G04,55.0
1237,Source,384PP_AQ_BP2,A17,Destination,G04,345.0
1238,Source,384PP_AQ_BP2,A18,Destination,G04,265.0
1239,Source,384PP_AQ_BP2,A19,Destination,G04,110.0
1240,Source,384PP_AQ_BP2,A20,Destination,G04,367.5
1241,Source,384PP_AQ_BP2,A21,Destination,G04,5.0
1242,Source,384PP_AQ_BP2,B06,Destination,G04,982.5
1243,Source,384PP_AQ_BP2,A03,Destination,G05,7.5
1244,Source,384PP_AQ_BP2,A04,Destination,G05,55.0
1245,Source,384PP_AQ_BP2,A07,Destination,G05,1105.0
1246,Source,384PP_AQ_BP2,A09,Destination,G05,45.0
1247,Source,384PP_AQ_BP2,A11,Destination,G05,552.5
1248,Source,384PP_AQ_BP2,A13,Destination,G05,197.5
1249,Source,384PP_AQ_BP2,A14,Destination,G05,212.5
1250,Source,384PP_AQ_BP2,A15,Destination,G05,37.5
1251,Source,384PP_AQ_BP2,A17,Destination,G05,517.5
1252,Source,384PP_AQ_BP2,A18,Destination,G05,177.5
1253,Source,384PP_AQ_BP2,A19,Destination,G05,110.0
1254,Source,384PP_AQ_BP2,A20,Destination,G05,220.0
1255,Source,384PP_AQ_BP2,A21,Destination,G05,2.5
1256,Source,384PP_AQ_BP2,B06,Destination,G05,2000.0
1257,Source,384PP_AQ_BP2,B06,Destination,G05,22.5
1258,Source,384PP_AQ_BP2,A03,Destination,G06,10.0
1259,Source,384PP_AQ_BP2,A04,Destination,G06,110.0
1260,Source,384PP_AQ_BP2,A09,Destination,G06,55.0
1261,Source,384PP_AQ_BP2,A13,Destination,G06,197.5
1262,Source,384PP_AQ_BP2,A14,Destination,G06,265.0
1263,Source,384PP_AQ_BP2,A15,Destination,G06,55.0
1264,Source,384PP_AQ_BP2,A18,Destination,G06,397.5
1265,Source,384PP_AQ_BP2,A20,Destination,G06,367.5
1266,Source,384PP_AQ_BP2,A21,Destination,G06,5.0
1267,Source,384PP_AQ_BP2,B06,Destination,G06,2000.0
1268,Source,384PP_AQ_BP2,B06,Destination,G06,1797.5
1269,Source,384PP_AQ_BP2,A03,Destination,G07,7.5
1270,Source,384PP_AQ_BP2,A04,Destination,G07,55.0
1271,Source,384PP_AQ_BP2,A07,Destination,G07,1105.0
1272,Source,384PP_AQ_BP2,A09,Destination,G07,45.0
1273,Source,384PP_AQ_BP2,A11,Destination,G07,552.5
1274,Source,384PP_AQ_BP2,A13,Destination,G07,197.5
1275,Source,384PP_AQ_BP2,A14,Destination,G07,212.5
1276,Source,384PP_AQ_BP2,A15,Destination,G07,37.5
1277,Source,384PP_AQ_BP2,A17,Destination,G07,345.0
1278,Source,384PP_AQ_BP2,A18,Destination,G07,177.5
1279,Source,384PP_AQ_BP2,A19,Destination,G07,110.0
1280,Source,384PP_AQ_BP2,A20,Destination,G07,220.0
1281,Source,384PP_AQ_BP2,A21,Destination,G07,2.5
1282,Source,384PP_AQ_BP2,B06,Destination,G07,2000.0
1283,Source,384PP_AQ_BP2,B06,Destination,G07,195.0
1284,Source,384PP_AQ_BP2,A03,Destination,G08,10.0
1285,Source,384PP_AQ_BP2,A04,Destination,G08,110.0
1286,Source,384PP_AQ_BP2,A09,Destination,G08,50.0
1287,Source,384PP_AQ_BP2,A14,Destination,G08,265.0
1288,Source,384PP_AQ_BP2,A15,Destination,G08,55.0
1289,Source,384PP_AQ_BP2,A18,Destination,G08,442.5
1290,Source,384PP_AQ_BP2,A20,Destination,G08,367.5
1291,Source,384PP_AQ_BP2,A21,Destination,G08,5.0
1292,Source,384PP_AQ_BP2,B06,Destination,G08,2000.0
1293,Source,384PP_AQ_BP2,B06,Destination,G08,1957.5
1294,Source,384PP_AQ_BP2,A03,Destination,G09,7.5
1295,Source,384PP_AQ_BP2,A04,Destination,G09,67.5
1296,Source,384PP_AQ_BP2,A07,Destination,G09,1105.0
1297,Source,384PP_AQ_BP2,A09,Destination,G09,50.0
1298,Source,384PP_AQ_BP2,A11,Destination,G09,552.5
1299,Source,384PP_AQ_BP2,A13,Destination,G09,197.5
1300,Source,384PP_AQ_BP2,A14,Destination,G09,160.0
1301,Source,384PP_AQ_BP2,A15,Destination,G09,50.0
1302,Source,384PP_AQ_BP2,A17,Destination,G09,345.0
1303,Source,384PP_AQ_BP2,A18,Destination,G09,352.5
1304,Source,384PP_AQ_BP2,A19,Destination,G09,110.0
1305,Source,384PP_AQ_BP2,A20,Destination,G09,220.0
1306,Source,384PP_AQ_BP2,A21,Destination,G09,2.5
1307,Source,384PP_AQ_BP2,B06,Destination,G09,2000.0
1308,Source,384PP_AQ_BP2,B06,Destination,G09,42.5
1309,Source,384PP_AQ_BP2,B06,Destination,G10,2000.0
1310,Source,384PP_AQ_BP2,B06,Destination,G10,2000.0
1311,Source,384PP_AQ_BP2,B06,Destination,G10,1265.0
1312,Source,384PP_AQ_BP2,A03,Destination,G11,10.0
1313,Source,384PP_AQ_BP2,A04,Destination,G11,67.5
1314,Source,384PP_AQ_BP2,A09,Destination,G11,50.0
1315,Source,384PP_AQ_BP2,A14,Destination,G11,212.5
1316,Source,384PP_AQ_BP2,A15,Destination,G11,32.5
1317,Source,384PP_AQ_BP2,A17,Destination,G11,690.0
1318,Source,384PP_AQ_BP2,A18,Destination,G11,310.0
1319,Source,384PP_AQ_BP2,A20,Destination,G11,295.0
1320,Source,384PP_AQ_BP2,A21,Destination,G11,5.0
1321,Source,384PP_AQ_BP2,B06,Destination,G11,2000.0
1322,Source,384PP_AQ_BP2,B06,Destination,G11,1592.5
1323,Source,384PP_AQ_BP2,A03,Destination,G12,10.0
1324,Source,384PP_AQ_BP2,A04,Destination,G12,110.0
1325,Source,384PP_AQ_BP2,A09,Destination,G12,50.0
