d_glucose,sodium_citrate,sodium_octanoate,sodium_acetate,sodium_benzoate,d_xylose,l_arabinose,sodium_chloride,urea,ammonium_chloride,pH,type,direction,frontier_type,growth_pred,var,is_redo,round,experiment_number,feature,bad,parent_plate,strain,environment,fitness,depth
3.2795005552470684,0.2233911864459514,0.087301753,7.138269424438477,1.413073120638728,1.068684034049511,0.3190259747207165,108.48451312631369,0.3637401238083839,0.2993045998737216,7,,2,FRONTIER,1,0,FALSE,1,47,0.107,0,Plate PpJE3959_2$a125cef5c93af3784aa0b483b148290aa6ac7331,PpJE3959,aerobic_37deg,0.087760868,129.6768038989976
2.2606742046773434,2.495698180049658,0.6948023661971092,10.57792055234313,1.9773932988755405,2.6849644109606743,0.4531540349125862,180.38026592694223,0.066061795,0.2391187939792871,7,,2,FRONTIER,1,0,FALSE,1,14,0.106,0,Plate PpJE3959_2$a125cef5c93af3784aa0b483b148290aa6ac7331,PpJE3959,aerobic_37deg,0.086940673,208.8300535636954
0.018718462,0.6536076068878174,0.6616646442562342,6.351138453930616,1.584625889081508,2.4056756645441055,1.4767486602067947,26.57599304802716,0.087572628,0.7371994787827134,7,,2,FRONTIER,1,0,FALSE,1,21,0.0744,0,Plate PpJE3959_1$8693513b52de46d470ad9398fa39bfc2f7d10780,PpJE3959,aerobic_37deg,0.085444128,47.552944536320865
0.3468237705528736,1.8526656068861485,0.1066459622234106,4.114884417504072,2.140475169289857,0.9730483517050744,2.340175189077854,243.21566428989172,0.1775932423770427,0.5588665828108788,7,,2,FRONTIER,1,0,FALSE,1,5,0.0739,0,Plate PpJE3959_1$8693513b52de46d470ad9398fa39bfc2f7d10780,PpJE3959,aerobic_37deg,0.084869907,262.82684258231893
0.6711442209780216,1.3463811203837397,1.1953879911452532,10.266987394541502,1.064714768435806,3.330931529402733,0.2719555906951427,207.13870390318337,0.4427743027918041,0.8634113781154156,7,,2,FRONTIER,1,0,FALSE,1,29,0.106,0,Plate PpJE3959_3$a152623478a2ee35d6ced5fe2b262152cd6cd08c,PpJE3959,aerobic_37deg,0.083552286,233.5923921996728
0.5322080850601196,3.1872373782098293,0.6114781145006418,4.683331869542599,2.394877024926245,1.2682450488209724,1.7095064856112003,79.55585070885718,0.4312084191478789,0.1039919145405292,7,,2,FRONTIER,1,0,FALSE,1,4,0.101,0,Plate PpJE3959_2$a125cef5c93af3784aa0b483b148290aa6ac7331,PpJE3959,aerobic_37deg,0.082839697,101.4779350492172
3.0335322208702564,2.513721913099289,0.4359172787517309,0.8468989804387093,0.8794518699869514,3.4059368781745434,0.218047235,171.65336455218494,0.1036553573794663,0.6883547399193048,5,,2,FRONTIER,1,0,FALSE,1,2,0.0705,0,Plate PpJE3959_1$8693513b52de46d470ad9398fa39bfc2f7d10780,PpJE3959,aerobic_37deg,0.080965202,188.77888102596626
0.018718462,0.6536076068878174,0.6616646442562342,6.351138453930616,1.584625889081508,2.4056756645441055,1.4767486602067947,26.57599304802716,0.087572628,0.7371994787827134,7,,2,FRONTIER,1,0,FALSE,1,21,0.0675,0,Plate PpJE3959_1$8693513b52de46d470ad9398fa39bfc2f7d10780,PpJE3959,aerobic_37deg,0.077519874,47.552944536320865
2.119999025017023,3.0155723318457603,0.015402649,2.302164014428854,1.748940374236554,0.1937597841024398,3.3480289429426193,88.43471063300967,0.1716998717747628,0.057099829,7,,2,FRONTIER,1,0,FALSE,1,30,0.092,0,Plate PpJE3959_2$a125cef5c93af3784aa0b483b148290aa6ac7331,PpJE3959,aerobic_37deg,0.075457942,108.40737745538354
0.7218490280210972,2.6211793571710587,1.976228728890419,6.089964945,2.175943043548614,3.734531383961439,3.058551099151373,241.16670177318156,0.05400814,0.070423212,9,,2,FRONTIER,1,0,FALSE,1,36,0.087,0,Plate PpJE3959_2$a125cef5c93af3784aa0b483b148290aa6ac7331,PpJE3959,aerobic_37deg,0.071356967,270.66938071046025
3.0335322208702564,2.513721913099289,0.4359172787517309,0.8468989804387093,0.8794518699869514,3.4059368781745434,0.218047235,171.65336455218494,0.1036553573794663,0.6883547399193048,5,,2,FRONTIER,1,0,FALSE,1,2,0.061,0,Plate PpJE3959_1$8693513b52de46d470ad9398fa39bfc2f7d10780,PpJE3959,aerobic_37deg,0.070054998,188.77888102596626
3.705386396497488,0.7337045520544052,1.246349137276411,0.962363452,0.3770165657624602,2.735276773571968,2.2622217312455177,64.48074593,0.004661235,0.1192378839477896,7,,2,FRONTIER,1,0,FALSE,1,55,0.083,0,Plate PpJE3959_2$a125cef5c93af3784aa0b483b148290aa6ac7331,PpJE3959,aerobic_37deg,0.068076187,83.62696366
0.018718462,0.6536076068878174,0.6616646442562342,6.351138453930616,1.584625889081508,2.4056756645441055,1.4767486602067947,26.57599304802716,0.087572628,0.7371994787827134,7,,2,FRONTIER,1,0,FALSE,1,21,0.0573,0,Plate PpJE3959_1$8693513b52de46d470ad9398fa39bfc2f7d10780,PpJE3959,aerobic_37deg,0.06580576,47.552944536320865
0.7218490280210972,2.6211793571710587,1.976228728890419,6.089964945,2.175943043548614,3.734531383961439,3.058551099151373,241.16670177318156,0.05400814,0.070423212,9,,2,FRONTIER,1,0,FALSE,1,36,0.073,0,Plate PpJE3959_2$a125cef5c93af3784aa0b483b148290aa6ac7331,PpJE3959,aerobic_37deg,0.059874236762963634,270.66938071046025
0.5322080850601196,3.1872373782098293,0.6114781145006418,4.683331869542599,2.394877024926245,1.2682450488209724,1.7095064856112003,79.55585070885718,0.4312084191478789,0.1039919145405292,7,,2,FRONTIER,1,0,FALSE,1,4,0.073,0,Plate PpJE3959_2$a125cef5c93af3784aa0b483b148290aa6ac7331,PpJE3959,aerobic_37deg,0.059874236762963634,101.4779350492172
0.296179999,2.1167255453765392,0.8150017596781254,0.6161311157047749,1.0251076496206224,0.068914417,1.1111820563673973,214.74377112463117,0.3202525423839688,0.2504600957036018,5,,2,FRONTIER,1,0,FALSE,1,60,0.053,0,Plate PpJE3959_2$a125cef5c93af3784aa0b483b148290aa6ac7331,PpJE3959,aerobic_37deg,0.043470336,226.36372630530968
0.296179999,2.1167255453765392,0.8150017596781254,0.6161311157047749,1.0251076496206224,0.068914417,1.1111820563673973,214.74377112463117,0.3202525423839688,0.2504600957036018,5,,2,FRONTIER,1,0,FALSE,1,60,0.049,0,Plate PpJE3959_2$a125cef5c93af3784aa0b483b148290aa6ac7331,PpJE3959,aerobic_37deg,0.040189556183359156,226.36372630530968
0.296179999,2.1167255453765392,0.8150017596781254,0.6161311157047749,1.0251076496206224,0.068914417,1.1111820563673973,214.74377112463117,0.3202525423839688,0.2504600957036018,5,,2,FRONTIER,1,0,FALSE,1,60,0.046,0,Plate PpJE3959_2$a125cef5c93af3784aa0b483b148290aa6ac7331,PpJE3959,aerobic_37deg,0.037728971110908595,226.36372630530968
2.180871158838272,2.6995826847851276,1.400674445554614,9.896216869354248,1.493917266,2.786067444831133,1.883902497589588,247.1230230294168,0.2822925536893308,0.023535701,5,,2,FRONTIER,1,0,FALSE,1,62,0.0166,0,Plate PpJE3959_1$8693513b52de46d470ad9398fa39bfc2f7d10780,PpJE3959,aerobic_37deg,0.019064147,274.7700836514123
0.093043875,3.378832258284092,0.38494923,10.386025417596102,0.1716549857519567,2.5601738803088665,2.1931137144565582,56.51451345,0.4175106738694012,0.4520090008154511,5,,2,FRONTIER,1,0,FALSE,1,44,0.013,0,Plate PpJE3959_2$a125cef5c93af3784aa0b483b148290aa6ac7331,PpJE3959,aerobic_37deg,0.010662535313952429,81.55182648
2.180871158838272,2.6995826847851276,1.400674445554614,9.896216869354248,1.493917266,2.786067444831133,1.883902497589588,247.1230230294168,0.2822925536893308,0.023535701,5,,2,FRONTIER,1,0,FALSE,1,62,0.0073,0,Plate PpJE3959_1$8693513b52de46d470ad9398fa39bfc2f7d10780,PpJE3959,aerobic_37deg,0.008383631,274.7700836514123
3.5171185061335564,1.0439354442059994,0.3533215876668691,11.555718328803778,0.1314560160972178,0.2679836638271808,0.9707024842500688,224.1374885197729,0.3847911651246249,0.086397654,9,,2,FRONTIER,1,0,FALSE,1,23,0.009,0,Plate PpJE3959_3$a152623478a2ee35d6ced5fe2b262152cd6cd08c,PpJE3959,aerobic_37deg,0.007094062,251.4489133702591
2.3188558779656887,1.7238751538097858,0.4772989545017481,8.778379474,1.1882013850845397,2.2808228470385075,3.247592143714428,150.74859210290015,0.4233970129862427,0.9461845103651284,5,,2,FRONTIER,1,0,FALSE,1,51,0.0033,0,Plate PpJE3959_1$8693513b52de46d470ad9398fa39bfc2f7d10780,PpJE3959,aerobic_37deg,0.003789861,177.13319946220145
0.093043875,3.378832258284092,0.38494923,10.386025417596102,0.1716549857519567,2.5601738803088665,2.1931137144565582,56.51451345,0.4175106738694012,0.4520090008154511,5,,2,FRONTIER,1,0,FALSE,1,44,0.004,0,Plate PpJE3959_2$a125cef5c93af3784aa0b483b148290aa6ac7331,PpJE3959,aerobic_37deg,0.00328078,81.55182648
1.4259405136108398,2.177568905055523,1.850237574,9.570440154522656,1.6606516321189702,1.7478741370141506,0.7885887511074543,133.96450295113027,0.012472712,0.961430342,5,,2,FRONTIER,1,0,FALSE,1,8,0.004,0,Plate PpJE3959_2$a125cef5c93af3784aa0b483b148290aa6ac7331,PpJE3959,aerobic_37deg,0.00328078,159.15970767242834
2.3188558779656887,1.7238751538097858,0.4772989545017481,8.778379474,1.1882013850845397,2.2808228470385075,3.247592143714428,150.74859210290015,0.4233970129862427,0.9461845103651284,5,,2,FRONTIER,1,0,FALSE,1,51,0.0022,0,Plate PpJE3959_1$8693513b52de46d470ad9398fa39bfc2f7d10780,PpJE3959,aerobic_37deg,0.002526574,177.13319946220145
3.4666830375790596,1.5385055243968964,1.4501130748540163,5.732311662,1.829817898,3.910961892455816,2.917795915156603,195.8842547610402,0.2448542304337024,0.2657364783808589,5,,2,FRONTIER,1,0,FALSE,1,15,0.003,0,Plate PpJE3959_3$a152623478a2ee35d6ced5fe2b262152cd6cd08c,PpJE3959,aerobic_37deg,0.002364687,222.2410344746895
0.2040925398468971,1.0926743559539318,1.7968930304050446,4.757772222161293,1.3443489978089929,0.6229833848774433,3.755175628,184.28726610727608,0.4603880695067346,0.7036350527778268,5,,2,FRONTIER,1,0,FALSE,1,53,0.002,0,Plate PpJE3959_3$a152623478a2ee35d6ced5fe2b262152cd6cd08c,PpJE3959,aerobic_37deg,0.001576458,204.0252293883823
3.4666830375790596,1.5385055243968964,1.4501130748540163,5.732311662,1.829817898,3.910961892455816,2.917795915156603,195.8842547610402,0.2448542304337024,0.2657364783808589,5,,2,FRONTIER,1,0,FALSE,1,15,0.002,0,Plate PpJE3959_3$a152623478a2ee35d6ced5fe2b262152cd6cd08c,PpJE3959,aerobic_37deg,0.001576458,222.2410344746895
1.3081761337816715,0.3524094186723232,0.4653938747942447,5.4735842272639275,0.4903560876846313,3.685195271,1.2260154448449612,11.98864378966391,0.1095493854954838,0.194213712,5,,2,FRONTIER,1,0,FALSE,1,25,0.001,0,Plate PpJE3959_2$a125cef5c93af3784aa0b483b148290aa6ac7331,PpJE3959,aerobic_37deg,0.000820195,30.293537344783545
1.0738436840474606,1.1530322954058647,0.7697134837508202,7.708098761737347,0.7359751872718334,1.194017123430967,2.0811413563787937,232.9024374485016,0.1526873935945332,0.008285932,5,,2,FRONTIER,1,0,FALSE,1,9,0.001,0,Plate PpJE3959_3$a152623478a2ee35d6ced5fe2b262152cd6cd08c,PpJE3959,aerobic_37deg,0.000788229,252.77923266636208
3.4666830375790596,1.5385055243968964,1.4501130748540163,5.732311662,1.829817898,3.910961892455816,2.917795915156603,195.8842547610402,0.2448542304337024,0.2657364783808589,5,,2,FRONTIER,1,0,FALSE,1,15,0.001,0,Plate PpJE3959_3$a152623478a2ee35d6ced5fe2b262152cd6cd08c,PpJE3959,aerobic_37deg,0.000788229,222.2410344746895
0.2040925398468971,1.0926743559539318,1.7968930304050446,4.757772222161293,1.3443489978089929,0.6229833848774433,3.755175628,184.28726610727608,0.4603880695067346,0.7036350527778268,5,,2,FRONTIER,1,0,FALSE,1,53,0.001,0,Plate PpJE3959_3$a152623478a2ee35d6ced5fe2b262152cd6cd08c,PpJE3959,aerobic_37deg,0.000788229,204.0252293883823
2.3188558779656887,1.7238751538097858,0.4772989545017481,8.778379474,1.1882013850845397,2.2808228470385075,3.247592143714428,150.74859210290015,0.4233970129862427,0.9461845103651284,5,,2,FRONTIER,1,0,FALSE,1,51,9.9999999999989e-05,0,Plate PpJE3959_1$8693513b52de46d470ad9398fa39bfc2f7d10780,PpJE3959,aerobic_37deg,0.000114844,177.13319946220145
1.0738436840474606,1.1530322954058647,0.7697134837508202,7.708098761737347,0.7359751872718334,1.194017123430967,2.0811413563787937,232.9024374485016,0.1526873935945332,0.008285932,5,,2,FRONTIER,1,0,FALSE,1,9,0,0,Plate PpJE3959_3$a152623478a2ee35d6ced5fe2b262152cd6cd08c,PpJE3959,aerobic_37deg,0,252.77923266636208
1.0738436840474606,1.1530322954058647,0.7697134837508202,7.708098761737347,0.7359751872718334,1.194017123430967,2.0811413563787937,232.9024374485016,0.1526873935945332,0.008285932,5,,2,FRONTIER,1,0,FALSE,1,9,0,0,Plate PpJE3959_3$a152623478a2ee35d6ced5fe2b262152cd6cd08c,PpJE3959,aerobic_37deg,0,252.77923266636208
0.2040925398468971,1.0926743559539318,1.7968930304050446,4.757772222161293,1.3443489978089929,0.6229833848774433,3.755175628,184.28726610727608,0.4603880695067346,0.7036350527778268,5,,2,FRONTIER,1,0,FALSE,1,53,0,0,Plate PpJE3959_3$a152623478a2ee35d6ced5fe2b262152cd6cd08c,PpJE3959,aerobic_37deg,0,204.0252293883823
0.4071751981973648,0.4165515080094337,1.492901947,8.521483853459358,2.3511523799970746,2.006717260926962,0.9230153113603592,92.34224726,0.3077100962400436,0.5294431895017624,5,,2,FRONTIER,1,0,FALSE,1,37,0,0,Plate PpJE3959_3$a152623478a2ee35d6ced5fe2b262152cd6cd08c,PpJE3959,aerobic_37deg,0,114.29839800018817
0.4071751981973648,0.4165515080094337,1.492901947,8.521483853459358,2.3511523799970746,2.006717260926962,0.9230153113603592,92.34224726,0.3077100962400436,0.5294431895017624,5,,2,FRONTIER,1,0,FALSE,1,37,0,0,Plate PpJE3959_3$a152623478a2ee35d6ced5fe2b262152cd6cd08c,PpJE3959,aerobic_37deg,0,114.29839800018817
0.4071751981973648,0.4165515080094337,1.492901947,8.521483853459358,2.3511523799970746,2.006717260926962,0.9230153113603592,92.34224726,0.3077100962400436,0.5294431895017624,5,,2,FRONTIER,1,0,FALSE,1,37,0,0,Plate PpJE3959_3$a152623478a2ee35d6ced5fe2b262152cd6cd08c,PpJE3959,aerobic_37deg,0,114.29839800018817
3.330419283360243,3.9945350028574462,0.8660847339779139,9.123845704,0.3456515772268176,1.9732754565775392,3.1046215556561947,76.16752432659268,0.1311760256066918,0.5139312548562884,5,,2,FRONTIER,1,0,FALSE,1,18,0,0,Plate PpJE3959_3$a152623478a2ee35d6ced5fe2b262152cd6cd08c,PpJE3959,aerobic_37deg,0,104.55106492061168
3.330419283360243,3.9945350028574462,0.8660847339779139,9.123845704,0.3456515772268176,1.9732754565775392,3.1046215556561947,76.16752432659268,0.1311760256066918,0.5139312548562884,5,,2,FRONTIER,1,0,FALSE,1,18,0,0,Plate PpJE3959_3$a152623478a2ee35d6ced5fe2b262152cd6cd08c,PpJE3959,aerobic_37deg,0,104.55106492061168
3.1698494404554367,0.9560833312571048,1.7542324494570494,8.015532609075308,1.8965467694215477,1.4686147160828114,1.780962448567152,41.68265429325402,0.022265227,0.4675248730927706,5,,2,FRONTIER,1,0,FALSE,1,31,0,0,Plate PpJE3959_3$a152623478a2ee35d6ced5fe2b262152cd6cd08c,PpJE3959,aerobic_37deg,0,66.21426615770906
3.1698494404554367,0.9560833312571048,1.7542324494570494,8.015532609075308,1.8965467694215477,1.4686147160828114,1.780962448567152,41.68265429325402,0.022265227,0.4675248730927706,5,,2,FRONTIER,1,0,FALSE,1,31,0,0,Plate PpJE3959_3$a152623478a2ee35d6ced5fe2b262152cd6cd08c,PpJE3959,aerobic_37deg,0,66.21426615770906
1.3081761337816715,0.3524094186723232,0.4653938747942447,5.4735842272639275,0.4903560876846313,3.685195271,1.2260154448449612,11.98864378966391,0.1095493854954838,0.194213712,5,,2,FRONTIER,1,0,FALSE,1,25,0,0,Plate PpJE3959_2$a125cef5c93af3784aa0b483b148290aa6ac7331,PpJE3959,aerobic_37deg,0,30.293537344783545
1.3081761337816715,0.3524094186723232,0.4653938747942447,5.4735842272639275,0.4903560876846313,3.685195271,1.2260154448449612,11.98864378966391,0.1095493854954838,0.194213712,5,,2,FRONTIER,1,0,FALSE,1,25,0,0,Plate PpJE3959_2$a125cef5c93af3784aa0b483b148290aa6ac7331,PpJE3959,aerobic_37deg,0,30.293537344783545
3.1698494404554367,0.9560833312571048,1.7542324494570494,8.015532609075308,1.8965467694215477,1.4686147160828114,1.780962448567152,41.68265429325402,0.022265227,0.4675248730927706,5,,2,FRONTIER,1,0,FALSE,1,31,-0.001,1,Plate PpJE3959_3$a152623478a2ee35d6ced5fe2b262152cd6cd08c,PpJE3959,aerobic_37deg,-0.000788229,66.21426615770906
3.330419283360243,3.9945350028574462,0.8660847339779139,9.123845704,0.3456515772268176,1.9732754565775392,3.1046215556561947,76.16752432659268,0.1311760256066918,0.5139312548562884,5,,2,FRONTIER,1,0,FALSE,1,18,-0.001,1,Plate PpJE3959_3$a152623478a2ee35d6ced5fe2b262152cd6cd08c,PpJE3959,aerobic_37deg,-0.000788229,104.55106492061168
1.4259405136108398,2.177568905055523,1.850237574,9.570440154522656,1.6606516321189702,1.7478741370141506,0.7885887511074543,133.96450295113027,0.012472712,0.961430342,5,,2,FRONTIER,1,0,FALSE,1,8,-0.001,1,Plate PpJE3959_2$a125cef5c93af3784aa0b483b148290aa6ac7331,PpJE3959,aerobic_37deg,-0.000820195,159.15970767242834
0.093043875,3.378832258284092,0.38494923,10.386025417596102,0.1716549857519567,2.5601738803088665,2.1931137144565582,56.51451345,0.4175106738694012,0.4520090008154511,5,,2,FRONTIER,1,0,FALSE,1,44,-0.001,1,Plate PpJE3959_2$a125cef5c93af3784aa0b483b148290aa6ac7331,PpJE3959,aerobic_37deg,-0.000820195,81.55182648
2.180871158838272,2.6995826847851276,1.400674445554614,9.896216869354248,1.493917266,2.786067444831133,1.883902497589588,247.1230230294168,0.2822925536893308,0.023535701,5,,2,FRONTIER,1,0,FALSE,1,62,-0.0016,1,Plate PpJE3959_1$8693513b52de46d470ad9398fa39bfc2f7d10780,PpJE3959,aerobic_37deg,-0.001837508,274.7700836514123
