d_glucose,sodium_citrate,sodium_octanoate,sodium_acetate,sodium_benzoate,d_xylose,l_arabinose,sodium_chloride,urea,ammonium_chloride,pH,predicted_mean,predicted_std,acquisition_score,batch_rank
3.6710124351084232,3.6549882404506207,0.7125109117478132,4.7057243920862675,1.7849545227363706,3.9939897507429123,0.5042555890977383,83.08989694342017,0.4540215735323727,0.94474081043154,9.0,0.24888800393582922,0.060651130777257166,1.1323594680370129e-11,13
3.9187190905213356,0.0065466128289699554,0.5551568809896708,11.046088378876448,0.5266452673822641,1.145465724170208,1.11564751714468,163.17951423116028,0.0850969753228128,0.8880019634962082,9.0,0.265910785097019,0.0544646246647958,9.580765620827552e-13,14
3.913939978927374,0.47504106909036636,0.0455235093832016,8.636743571609259,0.1335740345530212,1.9799734242260456,0.8197920694947243,59.557983884587884,0.4188647335395217,0.01813405007123947,9.0,0.22350172256438292,0.059709736759686036,3.750904655430509e-13,15
3.7750807218253613,2.240166265517473,1.97776516713202,0.753665205091238,1.5569959580898285,2.0067241974174976,0.14018168672919273,48.207190586254,0.035500180907547474,0.13004311453551054,9.0,0.3983285193568977,0.0331789154169716,3.543420922583325e-13,16
0.9137618765234947,1.8156793490052223,1.5874075535684824,0.010777395218610764,1.4080536365509033,3.428301814943552,0.020082492381334305,175.6487034726888,0.09565597819164395,0.4051742749288678,9.0,0.3966808898565666,0.033177149396356756,2.530921339211216e-13,17
3.9615289382636547,0.7595076896250248,0.1980871446430683,1.03342355042696,0.289815457072109,0.3519054129719734,2.9973003193736076,204.85424366779625,0.006724590435624123,0.5339820049703121,7.0,0.2485165030337047,0.05433799459049585,9.824963945724151e-14,18
3.9552552737295628,3.6144392527639866,0.08659029565751553,8.066394310444593,1.2888587941415608,0.8208848126232624,0.19757479801774025,3.914806991815567,0.4302570382133126,0.2921542748808861,7.0,0.31267831958774805,0.04439920796433634,5.721829040166785e-14,19
0.7086060717701912,3.9960926957428455,1.9813690688461065,1.05868698656559,2.0770984003320336,3.639902077615261,2.975045047700405,179.81949029490352,0.0843847207725048,0.9535322412848473,7.0,0.253049740423348,0.05190163434720467,1.903309406523754e-14,20
3.927395537495613,3.302094414830208,0.3620767220854759,6.196091406047344,0.2557302685454488,3.2373064756393433,0.572186104953289,218.82856683805585,0.213474259711802,0.926901831291616,7.0,0.2535547816796438,0.05174959317142497,1.75986967379969e-14,21
3.8873394578695297,1.2672840803861618,1.7726322244852781,9.424794897437096,1.6667040972970426,0.581669770181179,2.381754834204912,199.53625253401697,0.46585341403260827,0.010419029742479324,7.0,0.26818719191889173,0.048295653739224786,4.089412862631962e-15,22
0.6418555378913879,2.51943102106452,0.22913119569420815,2.6356304548680782,1.5484750038012862,1.297022607177496,0.102461788803339,153.92577042803168,0.006252773571759462,0.2626846730709076,7.0,0.3299323460279647,0.039700085138630055,3.839088011254356e-15,23
3.75389201939106,1.6185660138726234,1.9071726500988007,4.295181792229414,2.4621222307905555,0.6588793359696865,0.5758436173200607,215.51541332155466,0.017364902421832085,0.8674193462356925,7.0,0.32132878605073534,0.04006351406063884,1.267784715923481e-15,24
0.18138638138771057,3.8539262264966965,1.6266675852239132,2.1164004653692245,1.9172487128525972,3.8765438087284565,0.7322309724986553,32.43020293302834,0.3769249888136983,0.2553207455202937,7.0,0.19923395098591043,0.05607688477537518,7.620564578526325e-16,25
3.086383629590273,3.9614130705595016,1.025389313697815,9.75726893171668,2.038481426425278,0.20042769610881805,0.6558002755045891,132.08112632855773,0.10965500166639686,0.8893877109512687,9.0,0.2785453103047666,0.04507127081534064,4.738195575081718e-16,26
3.2824793606996536,1.62502833455801,1.9320842381566763,7.0046558529138565,1.6834680153988302,0.13611039519309998,3.590284112840891,22.811359027400613,0.43369855685159564,0.5937146935611963,9.0,0.28983937654055647,0.04356501921540216,4.7272424721706e-16,27
2.9608439207077026,3.8142826445400715,1.8955415450036526,0.042990949004888535,1.4707888686098158,0.840245820581913,1.5082735233008862,245.0680062174797,0.39298845548182726,0.5840177871286869,9.0,0.25547234920602446,0.0478826236462514,3.4672911130929786e-16,28
2.23127244412899,3.918194241821766,1.7886987663805485,0.48446718603372574,0.3783141076564789,0.1843559928238392,3.665739968419075,45.871695736423135,0.3885588669218123,0.1942681185901165,7.0,0.24456403723557324,0.04916827671237547,2.8776647058072566e-16,29
3.931183848530054,1.71200268343091,0.3182815797626972,5.943419449031353,0.3832449926994741,0.42993081361055374,3.8834471106529236,15.738712390884757,0.05989278433844447,0.20560549944639206,9.0,0.25083165063502055,0.048121765391805106,2.2018016308450169e-16,30
0.5110496096313,3.910755407065153,0.7821539379656315,2.9985745288431644,2.1383579913526773,0.23241401463747025,0.09119751304388046,57.101592188701034,0.4070461820811033,0.2829013643786311,9.0,0.4227573191691874,0.02543141317373205,2.1704380203110875e-16,31
3.928924985229969,0.521872092038393,0.23942314833402634,3.465059258043766,2.3490464477799833,3.859261304140091,2.674045316874981,4.724952159449458,0.0381443640217185,0.22498000413179398,7.0,0.2303369494043446,0.050622654984931535,1.76535442310753e-16,32
3.847372304648161,1.9471707791090012,0.5710231848061085,8.781336810439825,2.38720724824816,2.3957461155951023,3.9041326381266117,236.13277170807123,0.4960776576772332,0.8066351311281323,7.0,0.28359357423770964,0.04354113553141676,1.5168378481670998e-16,33
1.9110190272331238,0.22595730051398277,0.29828440956771374,11.074191235005856,0.37142258835956454,0.6968839578330517,0.031835250556468964,102.4256267119199,0.26827449817210436,0.6382334474474192,5.0,0.1764937184123808,0.057224213439140054,1.1263250029469394e-16,34
1.0167508237063885,3.99806309863925,0.922481432557106,7.398691970854998,1.0014899587258697,0.13220227137207985,3.824599664658308,220.86236765608191,0.12915420858189464,0.9940030025318265,9.0,0.2753567765529171,0.044171086770303424,8.287290604897277e-17,35
3.8821308724582195,3.012711487710476,0.9708549752831459,11.772386703640223,0.058736579958349466,2.8950492404401302,2.769900981336832,239.44119922816753,0.42478457372635603,0.42459587566554546,9.0,0.2761651323884522,0.04297349807432762,1.739803270646305e-17,36
2.4372704438865185,1.597313866019249,1.9637957587838173,8.550100900232792,2.027363192755729,3.6617953926324844,0.2638738118112087,159.0910074301064,0.47054921416565776,0.935659552924335,7.0,0.230886038978668,0.048658019121456286,1.676305142941965e-17,37
0.4064580947160721,3.873953875154257,1.5406217593699694,10.937788031995296,0.35190765745937824,3.5712118335068226,1.5916445292532444,61.36050843633711,0.0504228575155139,0.6741878967732191,7.0,0.21946637738282296,0.04954530817615301,8.195059870095826e-18,38
2.882016494870186,2.0217875204980373,1.8844081349670887,2.395790297538042,2.4666860001161695,1.5392437316477299,3.9665997959673405,129.81470488011837,0.11873994115740061,0.34839324094355106,5.0,0.12510668603968997,0.060999014099310536,6.041048017010567e-18,39
3.20145271345973,0.37821585312485695,1.9732576422393322,2.10967168584466,1.6581479203887284,2.089691560715437,3.854790683835745,203.79425073042512,0.2980443141423166,0.1917478246614337,9.0,0.23148322049223424,0.047518798487417246,3.944697504257249e-18,40
1.3221196345984936,3.7941273115575314,1.9305122140794992,0.9284387826919556,0.3418810782022774,1.837084237486124,0.6185716539621353,85.30680695548654,0.1323502128943801,0.3059476390480995,5.0,0.10800220100423424,0.06217244131231228,2.1951104979207293e-18,41
0.10198758915066719,1.8497826717793941,0.3690790478140116,10.245564624667168,1.833119427319616,3.6051787100732327,0.10371797531843185,243.68022033013403,0.039694907143712044,0.8343676067888737,7.0,0.28553573561334433,0.040168558535203576,1.274097752834723e-18,42
3.456252470612526,0.21130307391285896,0.13855504989624023,0.2585393451154232,1.4511983981356025,3.965916946530342,0.11447764933109283,168.7167128548026,0.1752894027158618,0.6033768057823181,9.0,0.31209532092185815,0.03657069389111375,6.395384936413074e-19,43
3.3017349429428577,2.1600023917853832,0.535191748291254,4.584778860211372,0.4135168273933232,3.7803024873137474,0.001132722944021225,2.7846992015838623,0.06478510657325387,0.7886321693658829,9.0,0.33525765916486217,0.03354162781271863,3.9204855849589207e-19,44
3.91790983825922,2.510002803057432,0.02509334310889244,3.123819138854742,0.47595165204256773,2.656500216573477,3.6310840994119644,200.15554409474134,0.3233894086442888,0.8644953509792686,9.0,0.25738737040125736,0.042832069500556555,3.74260661308356e-19,45
2.811709750443697,3.853024832904339,1.508525650948286,8.742187175899744,0.8786789304576814,3.022397629916668,3.812994945794344,13.696981826797128,0.3092292151413858,0.9321935251355171,9.0,0.2704189820949517,0.040964731974425274,2.1782310763061194e-19,46
3.7137926183640957,0.26359376311302185,0.6715503111481667,5.2600490637123585,0.5523961503058672,2.838074967265129,0.38426609337329865,107.34365112148225,0.4419732899405062,0.748847552575171,7.0,0.2087451683229144,0.04803760994178396,1.5343310572338384e-19,47
0.07552653178572655,3.9091184064745903,0.2689965106546879,11.868515722453594,0.9367538103833795,3.933705136179924,2.54946556314826,186.90697476267815,0.46010975539684296,0.3409051988273859,7.0,0.1770989165370447,0.051603398480516496,1.2240418746952293e-19,48
3.9681225158274174,0.4934299364686012,1.0087426584213972,10.44229031726718,1.3679535035043955,1.4729027785360813,1.1708808094263077,24.105814984068274,0.1395137207582593,0.24707736168056726,7.0,0.24486185642158484,0.0432980133553719,6.766476732393081e-20,49
3.972614612430334,3.2364232800900936,0.4484767746180296,11.584460008889437,2.064366261474788,1.7311661168932915,3.354002345353365,183.37822193279862,0.10241097630932927,0.2281708586961031,9.0,0.24020965934268962,0.04380054561211446,6.320694607497713e-20,50
3.9026080705225468,1.7203612737357616,1.9498063083738089,2.6550343818962574,0.8549836534075439,2.7101942412555218,0.11293697729706764,238.7442842591554,0.08488890388980508,0.24839726462960243,5.0,0.2298444540251713,0.04500528772829143,6.291751244303027e-20,51
3.579029928892851,3.9286670237779617,1.8415384106338024,10.854914288967848,0.20722710294649005,3.1834531351923943,3.4786782525479794,78.73605540953577,0.12303873803466558,0.0007914230227470398,7.0,0.22657509431437134,0.04502466597122763,3.446878770668646e-20,52
0.21699534729123116,3.0411226488649845,1.9178246278315783,0.23985769227147102,0.9133527311496437,0.056651294231414795,0.1078791469335556,192.51926033757627,0.22261497098952532,0.9018456973135471,7.0,0.363257209095709,0.028977133370458607,1.9869035458861565e-20,53
0.07950957491993904,3.8152150474488735,1.7773704640567303,7.110975556075573,0.10934191290289164,0.19831350818276405,2.911333341151476,208.74377246946096,0.29610291635617614,0.2284355154260993,7.0,0.1995561014355176,0.047760828975514445,1.865164493525489e-20,54
0.07581483200192451,1.8423927463591099,1.984978772699833,7.3587399534881115,1.9825857202522457,1.2545818015933037,3.891809817403555,29.189592925831676,0.06553789135068655,0.8698332831263542,9.0,0.22325677931975765,0.04459126754979429,8.486248106413703e-21,55
3.956544302403927,0.7280022948980331,0.7150341253727674,3.277887247502804,0.3703865595161915,0.5232666172087193,3.1993697360157967,72.39170209504664,0.49723634915426373,0.4346235580742359,5.0,0.15281008696704584,0.05235925789480015,6.086637258912518e-21,56
0.5494450367987156,3.871109440922737,0.9130009692162275,0.8943425193428993,2.4864022992551327,1.2401755079627037,3.548778373748064,176.4836295042187,0.30027668038383126,0.1812658254057169,9.0,0.3007449962046975,0.03543372105799147,3.909223995772111e-21,57
2.9382326267659664,3.5637134052813053,0.8873089831322432,2.6979147009551525,2.441629911772907,3.832932338118553,0.17083950713276863,11.425960808992386,0.14227391220629215,0.12227495852857828,5.0,0.18750162860522704,0.047652940505086616,1.614102541793626e-21,58
0.9159769378602505,2.859619874507189,0.2604218367487192,4.070538438856602,2.06494057783857,2.4627880789339542,0.1383046619594097,5.437782499939203,0.4839597074314952,0.888362011872232,5.0,0.22363603979043242,0.04339477943626311,1.0245798316114573e-21,59
0.03320862352848053,1.563743431121111,1.95252338424325,9.145844232290983,0.3724591131322086,2.7529707103967667,3.716988380998373,196.2287698406726,0.09662535972893238,0.435640674084425,9.0,0.2092384412270457,0.044880091433347494,8.404279472524221e-22,60
3.882545057684183,1.2358089424669743,1.251748476177454,7.261515140533447,1.434765662997961,0.2931363172829151,3.679631743580103,85.66081966273487,0.03784901276230812,0.8959143422544003,7.0,0.28297605858575436,0.0366291110050916,6.62274999918263e-22,61
1.7341702431440353,0.1203203797340393,1.7206609584391117,8.610680680721998,2.0514775346964598,3.82902542501688,0.028786741197109222,77.49261776916683,0.033926134929060936,0.8716405741870403,5.0,0.17816543544157362,0.048139952905832645,6.290860150389087e-22,62
1.2307464443147182,0.4897179491817951,1.9251168984919786,9.932061832398176,0.4672105284407735,0.08740643784403801,2.0876507870852947,3.288561012595892,0.4577654916793108,0.8566677747294307,7.0,0.2565783251875723,0.039282146143953256,3.8321453347973523e-22,63
2.3769014589488506,1.0740008652210236,0.9050770923495293,3.8564785569906235,1.194422380067408,3.548559498041868,0.048232339322566986,223.88636460527778,0.4943954311311245,0.2441297760233283,5.0,0.223209321283875,0.042922367537721114,3.745828905817831e-22,64
3.91666441783309,3.6036187447607517,1.1237993612885475,9.495427664369345,0.0220936955884099,0.3199787177145481,1.7850265465676785,31.562018673866987,0.151012453250587,0.44211624655872583,7.0,0.2868355512321382,0.035921994079608915,3.4444730342895753e-22,65
3.8986832797527313,3.83034909889102,1.7325694784522057,8.512885227799416,0.2972129010595381,1.5314300283789635,3.623375713825226,52.2051053121686,0.48706542048603296,0.9407600909471512,5.0,0.1509538252972717,0.05053255568397569,2.324906523358097e-22,66
0.21160153299570084,2.6823767721652985,1.764197912067175,3.2767625749111176,2.4878062773495913,3.8300270922482014,1.6487727649509907,219.65745999477804,0.4319414016790688,0.9894595062360168,9.0,0.2262236323625995,0.04228180660150076,2.0068043398208954e-22,67
1.9305345192551613,0.007114611566066742,1.8105684127658606,6.3159215077757835,1.1214726488105953,3.4361131712794304,0.42875246703624725,2.2207016590982676,0.47914155619218946,0.806097730062902,9.0,0.2938936123078233,0.034891497642561616,1.8430408142655527e-22,68
3.944908916950226,0.08495841920375824,1.444176260381937,4.1580558232963085,0.05621583899483085,3.2157635204494,3.6475012861192226,17.09026307798922,0.06918791681528091,0.08137491531670094,7.0,0.23479894800817405,0.04130296625501349,1.8178844324432647e-22,69
3.026772428303957,2.1881083734333515,1.9663943573832512,2.544320348650217,0.10884880321100354,3.9982963129878044,1.5652646236121655,105.06472270935774,0.16452342458069324,0.8885560873895884,7.0,0.25495491950258165,0.0389686135591812,1.3143189065583818e-22,70
3.0292365327477455,3.5783827155828476,1.8679414745420218,5.566027745604515,1.6444302769377828,0.14618374034762383,0.17671404033899307,76.50829013437033,0.4860959234647453,0.9723207140341401,5.0,0.21854794231749322,0.04290183395540041,1.308423839888489e-22,71
1.9337753392755985,0.3211507238447666,0.24934587255120277,4.98331468552351,1.7174196615815163,2.9855129458010197,2.524813074618578,95.51022271625698,0.46357370913028717,0.5350312376394868,9.0,0.22340337647676417,0.04236480059923317,1.2755198931626355e-22,72
